2013-05-11 00:19:30,537|INFO   |      dynamo.py|264|A: retrieve K325=?
2013-05-11 00:19:30,537|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K325=I am pig325)
2013-05-11 00:19:30,540|INFO   |      dynamo.py|264|A: retrieve K237=?
2013-05-11 00:19:30,540|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K237=I am pig237)
2013-05-11 00:19:30,542|INFO   |      dynamo.py|277|A: read 1 copies of K325=? so done
2013-05-11 00:19:30,542|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K325=['I am pig325'])
2013-05-11 00:19:30,551|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K325=?)
2013-05-11 00:19:30,583|INFO   |      dynamo.py|264|A: retrieve K328=?
2013-05-11 00:19:30,583|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K328=I am pig328)
2013-05-11 00:19:30,597|INFO   |      dynamo.py|264|A: retrieve K24=?
2013-05-11 00:19:30,598|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K24=I am pig24)
2013-05-11 00:19:30,608|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K241=?)
2013-05-11 00:19:30,609|INFO   |      dynamo.py|264|A: retrieve K329=?
2013-05-11 00:19:30,609|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K329=I am pig329)
2013-05-11 00:19:30,612|INFO   |      dynamo.py|264|A: retrieve K241=?
2013-05-11 00:19:30,612|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K241=I am pig241)
2013-05-11 00:19:30,615|INFO   |      dynamo.py|277|A: read 1 copies of K241=? so done
2013-05-11 00:19:30,615|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: ClientGetRsp(K241=['I am pig241'])
2013-05-11 00:19:30,623|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K330=?)
2013-05-11 00:19:30,625|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K241=?)
2013-05-11 00:19:30,627|INFO   |      dynamo.py|264|A: retrieve K330=?
2013-05-11 00:19:30,627|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K330=I am pig330)
2013-05-11 00:19:30,630|INFO   |      dynamo.py|277|A: read 1 copies of K330=? so done
2013-05-11 00:19:30,630|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K330=['I am pig330'])
2013-05-11 00:19:30,636|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K330=?)
2013-05-11 00:19:30,665|INFO   |      dynamo.py|264|A: retrieve K331=?
2013-05-11 00:19:30,666|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K331=I am pig331)
2013-05-11 00:19:30,685|INFO   |      dynamo.py|264|A: retrieve K243=?
2013-05-11 00:19:30,685|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K243=I am pig243)
2013-05-11 00:19:30,690|INFO   |      dynamo.py|264|A: retrieve K332=?
2013-05-11 00:19:30,691|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K332=I am pig332)
2013-05-11 00:19:30,717|INFO   |      dynamo.py|264|A: retrieve K334=?
2013-05-11 00:19:30,718|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K334=I am pig334)
2013-05-11 00:19:30,735|INFO   |      dynamo.py|264|A: retrieve K25=?
2013-05-11 00:19:30,735|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K25=I am pig25)
2013-05-11 00:19:30,745|INFO   |      dynamo.py|264|A: retrieve K335=?
2013-05-11 00:19:30,746|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K335=I am pig335)
2013-05-11 00:19:30,763|INFO   |      dynamo.py|264|A: retrieve K253=?
2013-05-11 00:19:30,763|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K253=I am pig253)
2013-05-11 00:19:30,775|INFO   |      dynamo.py|264|A: retrieve K337=?
2013-05-11 00:19:30,775|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K337=I am pig337)
2013-05-11 00:19:30,789|INFO   |      dynamo.py|264|A: retrieve K255=?
2013-05-11 00:19:30,790|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K255=I am pig255)
2013-05-11 00:19:30,799|INFO   |      dynamo.py|264|A: retrieve K338=?
2013-05-11 00:19:30,799|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K338=I am pig338)
2013-05-11 00:19:30,812|INFO   |      dynamo.py|264|A: retrieve K258=?
2013-05-11 00:19:30,812|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K258=I am pig258)
2013-05-11 00:19:30,824|INFO   |      dynamo.py|264|A: retrieve K343=?
2013-05-11 00:19:30,825|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K343=I am pig343)
2013-05-11 00:19:30,834|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K344=?)
2013-05-11 00:19:30,837|INFO   |      dynamo.py|264|A: retrieve K344=?
2013-05-11 00:19:30,837|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K344=I am pig344)
2013-05-11 00:19:30,840|INFO   |      dynamo.py|264|A: retrieve K260=?
2013-05-11 00:19:30,841|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K260=I am pig260)
2013-05-11 00:19:30,843|INFO   |      dynamo.py|277|A: read 1 copies of K344=? so done
2013-05-11 00:19:30,843|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K344=['I am pig344'])
2013-05-11 00:19:30,851|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K344=?)
2013-05-11 00:19:30,867|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K345=?)
2013-05-11 00:19:30,869|INFO   |      dynamo.py|264|A: retrieve K345=?
2013-05-11 00:19:30,870|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K345=I am pig345)
2013-05-11 00:19:30,872|INFO   |      dynamo.py|277|A: read 1 copies of K345=? so done
2013-05-11 00:19:30,872|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K345=['I am pig345'])
2013-05-11 00:19:30,879|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K345=?)
2013-05-11 00:19:30,910|INFO   |      dynamo.py|264|A: retrieve K346=?
2013-05-11 00:19:30,911|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K346=I am pig346)
2013-05-11 00:19:30,913|INFO   |      dynamo.py|264|A: retrieve K265=?
2013-05-11 00:19:30,913|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K265=I am pig265)
2013-05-11 00:19:30,939|INFO   |      dynamo.py|264|A: retrieve K274=?
2013-05-11 00:19:30,940|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K274=I am pig274)
2013-05-11 00:19:30,941|INFO   |      dynamo.py|264|A: retrieve K347=?
2013-05-11 00:19:30,941|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K347=I am pig347)
2013-05-11 00:19:30,952|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K348=?)
2013-05-11 00:19:30,954|INFO   |      dynamo.py|264|A: retrieve K348=?
2013-05-11 00:19:30,954|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K348=I am pig348)
2013-05-11 00:19:30,976|INFO   |      dynamo.py|277|A: read 1 copies of K348=? so done
2013-05-11 00:19:30,976|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K348=['I am pig348'])
2013-05-11 00:19:30,986|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K348=?)
2013-05-11 00:19:30,988|INFO   |      dynamo.py|264|A: retrieve K275=?
2013-05-11 00:19:30,989|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K275=I am pig275)
2013-05-11 00:19:31,015|INFO   |      dynamo.py|264|A: retrieve K350=?
2013-05-11 00:19:31,015|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K350=I am pig350)
2013-05-11 00:19:31,016|INFO   |      dynamo.py|264|A: retrieve K277=?
2013-05-11 00:19:31,016|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K277=I am pig277)
2013-05-11 00:19:31,031|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K279=?)
2013-05-11 00:19:31,033|INFO   |      dynamo.py|264|A: retrieve K279=?
2013-05-11 00:19:31,034|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K279=I am pig279)
2013-05-11 00:19:31,036|INFO   |      dynamo.py|277|A: read 1 copies of K279=? so done
2013-05-11 00:19:31,037|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: ClientGetRsp(K279=['I am pig279'])
2013-05-11 00:19:31,045|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K279=?)
2013-05-11 00:19:31,047|INFO   |      dynamo.py|264|A: retrieve K352=?
2013-05-11 00:19:31,047|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K352=I am pig352)
2013-05-11 00:19:31,070|INFO   |      dynamo.py|264|A: retrieve K353=?
2013-05-11 00:19:31,070|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K353=I am pig353)
2013-05-11 00:19:31,072|INFO   |      dynamo.py|264|A: retrieve K28=?
2013-05-11 00:19:31,072|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K28=I am pig28)
2013-05-11 00:19:31,096|INFO   |      dynamo.py|264|A: retrieve K354=?
2013-05-11 00:19:31,096|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K354=I am pig354)
2013-05-11 00:19:31,128|INFO   |      dynamo.py|264|A: retrieve K358=?
2013-05-11 00:19:31,129|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K358=I am pig358)
2013-05-11 00:19:31,154|INFO   |      dynamo.py|264|A: retrieve K359=?
2013-05-11 00:19:31,155|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K359=I am pig359)
2013-05-11 00:19:31,157|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K288=?)
2013-05-11 00:19:31,159|INFO   |      dynamo.py|264|A: retrieve K288=?
2013-05-11 00:19:31,159|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K288=I am pig288)
2013-05-11 00:19:31,162|INFO   |      dynamo.py|277|A: read 1 copies of K288=? so done
2013-05-11 00:19:31,162|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: ClientGetRsp(K288=['I am pig288'])
2013-05-11 00:19:31,165|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K360=?)
2013-05-11 00:19:31,168|INFO   |      dynamo.py|264|A: retrieve K360=?
2013-05-11 00:19:31,168|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K360=I am pig360)
2013-05-11 00:19:31,171|INFO   |      dynamo.py|277|A: read 1 copies of K360=? so done
2013-05-11 00:19:31,171|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K360=['I am pig360'])
2013-05-11 00:19:31,174|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K288=?)
2013-05-11 00:19:31,178|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K360=?)
2013-05-11 00:19:31,192|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K362=?)
2013-05-11 00:19:31,194|INFO   |      dynamo.py|264|A: retrieve K362=?
2013-05-11 00:19:31,194|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K362=I am pig362)
2013-05-11 00:19:31,196|INFO   |      dynamo.py|277|A: read 1 copies of K362=? so done
2013-05-11 00:19:31,197|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K362=['I am pig362'])
2013-05-11 00:19:31,204|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K362=?)
2013-05-11 00:19:31,236|INFO   |      dynamo.py|264|A: retrieve K367=?
2013-05-11 00:19:31,236|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K367=I am pig367)
2013-05-11 00:19:31,246|INFO   |      dynamo.py|264|A: retrieve K291=?
2013-05-11 00:19:31,247|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K291=I am pig291)
2013-05-11 00:19:31,264|INFO   |      dynamo.py|264|A: retrieve K37=?
2013-05-11 00:19:31,265|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K37=I am pig37)
2013-05-11 00:19:31,274|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K370=?)
2013-05-11 00:19:31,276|INFO   |      dynamo.py|264|A: retrieve K370=?
2013-05-11 00:19:31,276|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K370=I am pig370)
2013-05-11 00:19:31,278|INFO   |      dynamo.py|277|A: read 1 copies of K370=? so done
2013-05-11 00:19:31,278|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K370=['I am pig370'])
2013-05-11 00:19:31,289|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K370=?)
2013-05-11 00:19:31,293|INFO   |      dynamo.py|264|A: retrieve K295=?
2013-05-11 00:19:31,293|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K295=I am pig295)
2013-05-11 00:19:31,301|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K377=?)
2013-05-11 00:19:31,303|INFO   |      dynamo.py|264|A: retrieve K377=?
2013-05-11 00:19:31,303|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K377=I am pig377)
2013-05-11 00:19:31,306|INFO   |      dynamo.py|277|A: read 1 copies of K377=? so done
2013-05-11 00:19:31,306|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K377=['I am pig377'])
2013-05-11 00:19:31,315|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K377=?)
2013-05-11 00:19:31,345|INFO   |      dynamo.py|264|A: retrieve K378=?
2013-05-11 00:19:31,345|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K378=I am pig378)
2013-05-11 00:19:31,373|INFO   |      dynamo.py|264|A: retrieve K3=?
2013-05-11 00:19:31,373|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K3=I am pig3)
2013-05-11 00:19:31,374|INFO   |      dynamo.py|264|A: retrieve K379=?
2013-05-11 00:19:31,374|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K379=I am pig379)
2013-05-11 00:19:31,398|INFO   |      dynamo.py|264|A: retrieve K300=?
2013-05-11 00:19:31,398|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K300=I am pig300)
2013-05-11 00:19:31,401|INFO   |      dynamo.py|264|A: retrieve K38=?
2013-05-11 00:19:31,401|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K38=I am pig38)
2013-05-11 00:19:31,411|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K380=?)
2013-05-11 00:19:31,412|INFO   |      dynamo.py|264|A: retrieve K380=?
2013-05-11 00:19:31,413|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K380=I am pig380)
2013-05-11 00:19:31,415|INFO   |      dynamo.py|277|A: read 1 copies of K380=? so done
2013-05-11 00:19:31,415|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K380=['I am pig380'])
2013-05-11 00:19:31,421|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K380=?)
2013-05-11 00:19:31,449|INFO   |      dynamo.py|264|A: retrieve K381=?
2013-05-11 00:19:31,449|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K381=I am pig381)
2013-05-11 00:19:31,460|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K383=?)
2013-05-11 00:19:31,462|INFO   |      dynamo.py|264|A: retrieve K383=?
2013-05-11 00:19:31,462|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K383=I am pig383)
2013-05-11 00:19:31,465|INFO   |      dynamo.py|277|A: read 1 copies of K383=? so done
2013-05-11 00:19:31,465|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K383=['I am pig383'])
2013-05-11 00:19:31,494|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K383=?)
2013-05-11 00:19:31,522|INFO   |      dynamo.py|264|A: retrieve K386=?
2013-05-11 00:19:31,522|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K386=I am pig386)
2013-05-11 00:19:31,545|INFO   |      dynamo.py|264|A: retrieve K389=?
2013-05-11 00:19:31,545|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K389=I am pig389)
2013-05-11 00:19:31,546|INFO   |      dynamo.py|264|A: retrieve K31=?
2013-05-11 00:19:31,546|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K31=I am pig31)
2013-05-11 00:19:31,556|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K39=?)
2013-05-11 00:19:31,559|INFO   |      dynamo.py|264|A: retrieve K39=?
2013-05-11 00:19:31,559|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K39=I am pig39)
2013-05-11 00:19:31,561|INFO   |      dynamo.py|277|A: read 1 copies of K39=? so done
2013-05-11 00:19:31,561|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K39=['I am pig39'])
2013-05-11 00:19:31,569|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetReq(K39=?)
2013-05-11 00:19:31,573|INFO   |      dynamo.py|264|A: retrieve K313=?
2013-05-11 00:19:31,573|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K313=I am pig313)
2013-05-11 00:19:31,581|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K314=?)
2013-05-11 00:19:31,583|INFO   |      dynamo.py|264|A: retrieve K314=?
2013-05-11 00:19:31,584|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K314=I am pig314)
2013-05-11 00:19:31,586|INFO   |      dynamo.py|277|A: read 1 copies of K314=? so done
2013-05-11 00:19:31,586|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: ClientGetRsp(K314=['I am pig314'])
2013-05-11 00:19:31,593|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K314=?)
2013-05-11 00:19:31,595|INFO   |      dynamo.py|264|A: retrieve K391=?
2013-05-11 00:19:31,595|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K391=I am pig391)
2013-05-11 00:19:31,618|INFO   |      dynamo.py|264|A: retrieve K317=?
2013-05-11 00:19:31,618|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K317=I am pig317)
2013-05-11 00:19:31,619|INFO   |      dynamo.py|264|A: retrieve K392=?
2013-05-11 00:19:31,620|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K392=I am pig392)
2013-05-11 00:19:31,648|INFO   |      dynamo.py|264|A: retrieve K396=?
2013-05-11 00:19:31,648|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K396=I am pig396)
2013-05-11 00:19:31,658|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K319=?)
2013-05-11 00:19:31,660|INFO   |      dynamo.py|264|A: retrieve K319=?
2013-05-11 00:19:31,660|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K319=I am pig319)
2013-05-11 00:19:31,662|INFO   |      dynamo.py|277|A: read 1 copies of K319=? so done
2013-05-11 00:19:31,663|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: ClientGetRsp(K319=['I am pig319'])
2013-05-11 00:19:31,671|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K319=?)
2013-05-11 00:19:31,673|INFO   |      dynamo.py|264|A: retrieve K399=?
2013-05-11 00:19:31,674|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K399=I am pig399)
2013-05-11 00:19:31,682|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K32=?)
2013-05-11 00:19:31,684|INFO   |      dynamo.py|264|A: retrieve K32=?
2013-05-11 00:19:31,685|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K32=I am pig32)
2013-05-11 00:19:31,687|INFO   |      dynamo.py|277|A: read 1 copies of K32=? so done
2013-05-11 00:19:31,687|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: ClientGetRsp(K32=['I am pig32'])
2013-05-11 00:19:31,695|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetReq(K32=?)
2013-05-11 00:19:31,697|INFO   |      dynamo.py|264|A: retrieve K400=?
2013-05-11 00:19:31,697|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K400=I am pig400)
2013-05-11 00:19:31,726|INFO   |      dynamo.py|264|A: retrieve K402=?
2013-05-11 00:19:31,726|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K402=I am pig402)
2013-05-11 00:19:31,735|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetReq(K403=?)
2013-05-11 00:19:31,737|INFO   |      dynamo.py|264|A: retrieve K403=?
2013-05-11 00:19:31,737|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29002: GetRsp(K403=I am pig403)
2013-05-11 00:19:31,740|INFO   |      dynamo.py|277|A: read 1 copies of K403=? so done
2013-05-11 00:19:31,740|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: ClientGetRsp(K403=['I am pig403'])
2013-05-11 00:19:31,748|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetReq(K403=?)
2013-05-11 00:19:31,751|INFO   |      dynamo.py|264|A: retrieve K326=?
2013-05-11 00:19:31,751|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K326=I am pig326)
2013-05-11 00:19:31,781|INFO   |      dynamo.py|264|A: retrieve K405=?
2013-05-11 00:19:31,781|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K405=I am pig405)
2013-05-11 00:19:31,783|INFO   |      dynamo.py|264|A: retrieve K327=?
2013-05-11 00:19:31,784|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K327=I am pig327)
2013-05-11 00:19:31,808|INFO   |      dynamo.py|264|A: retrieve K406=?
2013-05-11 00:19:31,809|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K406=I am pig406)
2013-05-11 00:19:31,838|INFO   |      dynamo.py|264|A: retrieve K408=?
2013-05-11 00:19:31,839|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29004: GetRsp(K408=I am pig408)
2013-05-11 00:19:31,865|INFO   |      dynamo.py|264|A: retrieve K411=?
2013-05-11 00:19:31,865|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K411=I am pig411)
2013-05-11 00:19:31,874|INFO   |      dynamo.py|264|A: retrieve K336=?
2013-05-11 00:19:31,874|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K336=I am pig336)
2013-05-11 00:19:31,891|INFO   |      dynamo.py|264|A: retrieve K413=?
2013-05-11 00:19:31,892|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K413=I am pig413)
2013-05-11 00:19:31,903|INFO   |      dynamo.py|264|A: retrieve K339=?
2013-05-11 00:19:31,904|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29001: GetRsp(K339=I am pig339)
2013-05-11 00:19:31,917|INFO   |      dynamo.py|264|A: retrieve K414=?
2013-05-11 00:19:31,917|INFO   |   framework.py| 56|Enqueue 127.0.0.1:29002->127.0.0.1:29003: GetRsp(K414=I am pig414)
